Date,Open,High,Low,Close,Adj Close,Volume
2020-01-30,83.87000274658203,84.28500366210938,82.25,82.75499725341797,81.86268615722656,1848200
2020-01-31,82.88999938964844,83.79000091552734,81.62000274658203,81.68499755859375,80.80421447753906,2006400
2020-02-03,82.07499694824219,82.3949966430664,81.24500274658203,81.58000183105469,80.70035552978516,1793800
2020-02-04,81.69999694824219,82.11000061035156,80.2249984741211,80.3499984741211,79.48361206054688,1756600
2020-02-05,80.82499694824219,81.27999877929688,80.37000274658203,81.00499725341797,80.13154602050781,1354000
2020-02-06,81.00499725341797,81.94000244140625,80.9000015258789,81.05999755859375,80.18595123291016,1164800
2020-02-07,81.24500274658203,81.8550033569336,81.05500030517578,81.55500030517578,80.67562866210938,1080400
2020-02-10,82.06999969482422,82.29499816894531,81.4800033569336,81.80500030517578,80.92292785644531,891600
2020-02-11,81.80500030517578,82.375,81.51000213623047,81.625,80.74485778808594,879200
2020-02-12,81.6050033569336,82.68000030517578,81.20999908447266,82.5199966430664,81.63021087646484,1113600
2020-02-13,82.43000030517578,83.77999877929688,82.13500213623047,83.54000091552734,82.63921356201172,916000
2020-02-14,83.80999755859375,84.43499755859375,83.30500030517578,83.41999816894531,82.52051544189453,924800
2020-02-18,83.11499786376953,83.31999969482422,82.17500305175781,82.45500183105469,81.56591796875,1286600
2020-02-19,82.45500183105469,82.80999755859375,81.84500122070312,82.01499938964844,81.13066864013672,962400
2020-02-20,82.07499694824219,82.17500305175781,81.08499908447266,81.91500091552734,81.03173828125,1135400
2020-02-21,81.63999938964844,81.98999786376953,81.0250015258789,81.0999984741211,80.22552490234375,936800
2020-02-24,80.44999694824219,81.16000366210938,79.70999908447266,80.49500274658203,79.6270523071289,1442400
2020-02-25,80.3499984741211,80.7699966430664,79.02999877929688,79.18499755859375,78.3311767578125,2959600
2020-02-26,79.0,79.6449966430664,76.47000122070312,76.55500030517578,75.72953796386719,2354600
2020-02-27,76.43499755859375,77.16500091552734,75.01000213623047,75.12999725341797,74.31990051269531,2253000
2020-02-28,74.17500305175781,74.44000244140625,71.19499969482422,73.09500122070312,72.30684661865234,3580000
2020-03-02,73.40499877929688,76.29000091552734,72.91000366210938,76.23500061035156,75.41297912597656,2245400
2020-03-03,76.25,77.2699966430664,74.38500213623047,74.94999694824219,74.14183807373047,1972800
2020-03-04,76.04499816894531,76.96499633789062,75.23999786376953,76.94000244140625,76.11038208007812,2873400
2020-03-05,76.02999877929688,77.6449966430664,75.76499938964844,76.7699966430664,75.94220733642578,2189600
2020-03-06,74.80000305175781,75.6500015258789,73.4749984741211,75.31999969482422,74.50785064697266,2346200
2020-03-09,72.5,73.91500091552734,71.44000244140625,72.01499938964844,71.23848724365234,2872600
2020-03-10,73.30999755859375,75.88999938964844,72.29499816894531,75.76499938964844,74.94804382324219,2818000
2020-03-11,74.16999816894531,74.56500244140625,72.73500061035156,73.30500030517578,72.51457214355469,3015000
2020-03-12,69.41000366210938,70.5999984741211,65.54499816894531,65.58999633789062,64.88276672363281,4330000
2020-03-13,67.81500244140625,68.76000213623047,64.07499694824219,67.5,66.77217102050781,3300400
2020-03-16,61.755001068115234,64.25499725341797,59.599998474121094,60.185001373291016,59.53604507446289,4148400
2020-03-17,61.25,69.7750015258789,60.224998474121094,69.3499984741211,68.60221862792969,4872600
2020-03-18,65.72000122070312,74.65499877929688,65.18499755859375,70.51499938964844,69.7546615600586,4908200
2020-03-19,67.73999786376953,69.41000366210938,62.0,62.814998626708984,62.1376838684082,3857800
2020-03-20,62.51499938964844,68.51000213623047,61.560001373291016,62.27000045776367,61.59856033325195,3332000
2020-03-23,62.35499954223633,62.97999954223633,56.1150016784668,56.915000915527344,56.30130386352539,3428600
2020-03-24,58.584999084472656,62.76499938964844,58.45000076293945,62.46500015258789,61.79146194458008,2856000
2020-03-25,61.755001068115234,63.189998626708984,59.595001220703125,62.095001220703125,61.42544937133789,2830000
2020-03-26,62.02000045776367,66.38999938964844,61.974998474121094,65.81999969482422,65.11029052734375,2022800
2020-03-27,64.54499816894531,67.31999969482422,64.0,66.1449966430664,65.43177032470703,1992200
2020-03-30,67.5,72.19999694824219,67.0,71.57499694824219,70.80323028564453,3329600
2020-03-31,69.93000030517578,71.5,69.67500305175781,70.6050033569336,69.84368896484375,2925400
2020-04-01,68.58499908447266,71.76000213623047,68.2750015258789,69.30999755859375,68.56265258789062,2426400
2020-04-02,69.17500305175781,73.12000274658203,69.17500305175781,72.6050033569336,71.82213592529297,2932400
2020-04-03,71.82499694824219,73.875,71.63500213623047,73.44000244140625,72.64812469482422,1489000
2020-04-06,74.44999694824219,76.59500122070312,71.30000305175781,76.00499725341797,75.18546295166016,1944800
2020-04-07,76.29000091552734,76.5,73.47000122070312,75.1500015258789,74.33968353271484,1759600
2020-04-08,74.83999633789062,75.41999816894531,73.27999877929688,74.55000305175781,73.74615478515625,1623600
2020-04-09,74.26499938964844,77.4749984741211,74.26499938964844,77.1500015258789,76.63679504394531,1558600
2020-04-13,76.4800033569336,76.4800033569336,72.78500366210938,74.34500122070312,73.85045623779297,1777200
2020-04-14,76.33000183105469,76.98500061035156,75.68499755859375,76.59500122070312,76.08548736572266,1725000
2020-04-15,76.0,76.56999969482422,75.2750015258789,76.27999877929688,75.7725830078125,1061400
2020-04-16,76.875,78.44999694824219,75.6449966430664,77.70999908447266,77.19306945800781,1449200
2020-04-17,78.83999633789062,78.875,77.0250015258789,78.44499969482422,77.92317962646484,1627400
2020-04-20,78.1050033569336,79.61000061035156,77.46499633789062,78.05999755859375,77.54073333740234,1114000
2020-04-21,77.80000305175781,78.02999877929688,74.7249984741211,75.58999633789062,75.08716583251953,1328400
2020-04-22,75.94999694824219,77.2699966430664,75.01499938964844,76.68499755859375,76.17488861083984,1005400
2020-04-23,75.93499755859375,76.72000122070312,75.13500213623047,75.80999755859375,75.30570983886719,1109400
2020-04-24,75.99500274658203,77.34500122070312,75.48500061035156,77.12999725341797,76.6169204711914,775800
2020-04-27,77.50499725341797,78.625,77.05500030517578,78.43499755859375,77.91323852539062,986000
2020-04-28,78.375,79.24500274658203,77.7300033569336,78.3499984741211,77.82881164550781,1292600
2020-04-29,78.26000213623047,79.25,77.2750015258789,78.2300033569336,77.70960998535156,1613800
2020-04-30,77.95999908447266,78.75499725341797,77.17500305175781,78.41999816894531,77.89834594726562,2047600
2020-05-01,77.69499969482422,78.56500244140625,76.7300033569336,77.20999908447266,76.69639587402344,1038600
2020-05-04,77.125,79.0,76.41999816894531,78.69499969482422,78.17151641845703,1351800
2020-05-05,78.74500274658203,80.7699966430664,78.74500274658203,80.1050033569336,79.57213592529297,1463400
2020-05-06,80.31999969482422,81.26499938964844,79.96499633789062,80.11000061035156,79.57710266113281,1718800
2020-05-07,80.62999725341797,81.05999755859375,79.7750015258789,80.43000030517578,79.89497375488281,1235800
2020-05-08,81.25,82.29499816894531,80.56500244140625,82.01499938964844,81.46943664550781,1067400
2020-05-11,82.33000183105469,83.33499908447266,81.66000366210938,82.42500305175781,81.876708984375,1346800
2020-05-12,83.06500244140625,84.55999755859375,82.87999725341797,84.30999755859375,83.7491683959961,2098800
2020-05-13,84.30999755859375,85.31999969482422,83.52999877929688,84.26000213623047,83.69950103759766,1904000
2020-05-14,86.63999938964844,88.29499816894531,85.70999908447266,87.76000213623047,87.17621612548828,2356600
2020-05-15,87.36000061035156,90.08999633789062,87.06999969482422,88.98999786376953,88.39803314208984,3712200
2020-05-18,89.83499908447266,90.19000244140625,88.09500122070312,88.16500091552734,87.57852172851562,1825200
2020-05-19,87.81500244140625,88.53500366210938,86.20999908447266,86.26000213623047,85.68619537353516,1411400
2020-05-20,87.03500366210938,87.0999984741211,85.84500122070312,86.79499816894531,86.21763610839844,1764800
2020-05-21,87.01499938964844,87.01499938964844,84.61499786376953,85.27999877929688,84.71270751953125,1498400
2020-05-22,85.18499755859375,86.04000091552734,85.07499694824219,85.93499755859375,85.36334991455078,737200
2020-05-26,86.6050033569336,87.49500274658203,85.25,85.51499938964844,84.9461441040039,1217400
2020-05-27,85.3949966430664,86.12000274658203,84.93499755859375,86.0,85.42792510986328,1141600
2020-05-28,86.84500122070312,87.05999755859375,85.69499969482422,86.25499725341797,85.68122100830078,1233400
2020-05-29,86.19999694824219,88.11499786376953,85.69999694824219,87.58000183105469,86.9974136352539,2862600
2020-06-01,88.0,88.95999908447266,87.5199966430664,88.28500366210938,87.69772338867188,1088000
2020-06-02,88.16999816894531,88.6449966430664,87.25499725341797,87.70999908447266,87.12654113769531,1408400
2020-06-03,87.65499877929688,87.99500274658203,86.76499938964844,87.1500015258789,86.57027435302734,554300
2020-06-04,86.91999816894531,87.13500213623047,84.87999725341797,85.38500213623047,84.8170166015625,574400
2020-06-05,85.38500213623047,85.68499755859375,83.93499755859375,85.41500091552734,84.84680938720703,899400
2020-06-08,84.6500015258789,86.79499816894531,84.51000213623047,86.38500213623047,85.81036376953125,685600
2020-06-09,86.46499633789062,86.46499633789062,85.16999816894531,85.55000305175781,84.98091888427734,477100
2020-06-10,86.16500091552734,87.19000244140625,85.57499694824219,86.20500183105469,85.63156127929688,674000
2020-06-11,86.0,86.51000213623047,83.59500122070312,83.91999816894531,83.36175537109375,576300
2020-06-12,84.93000030517578,84.93000030517578,82.83999633789062,83.2699966430664,82.71607971191406,522600
2020-06-15,82.63999938964844,85.24500274658203,82.5250015258789,85.19999694824219,84.63324737548828,535900
2020-06-16,85.81500244140625,86.875,84.79000091552734,86.48500061035156,85.90969848632812,676700
2020-06-17,86.59500122070312,87.68499755859375,86.44499969482422,87.06999969482422,86.49080657958984,511600
2020-06-18,87.06500244140625,87.38500213623047,86.44000244140625,86.94000244140625,86.3616714477539,793000
2020-06-19,87.7699966430664,88.04499816894531,86.04499816894531,86.0999984741211,85.52725219726562,1746000
2020-06-22,86.79000091552734,87.3949966430664,86.02999877929688,86.3499984741211,85.77558898925781,1262000
2020-06-23,87.5,87.68000030517578,86.08499908447266,86.20500183105469,85.63156127929688,1268400
2020-06-24,86.0,86.78500366210938,84.57499694824219,86.13500213623047,85.56202697753906,2024200
2020-06-25,87.16999816894531,90.46499633789062,86.77999877929688,89.2699966430664,88.6761703491211,2907800
2020-06-26,90.25,91.45999908447266,87.63999938964844,88.125,87.53878021240234,2895800
2020-06-29,88.66000366210938,91.1500015258789,88.30500030517578,89.69000244140625,89.09337615966797,1720000
2020-06-30,89.91500091552734,90.48500061035156,88.71499633789062,89.70500183105469,89.1082763671875,1619800
2020-07-01,89.65499877929688,90.38999938964844,89.2249984741211,89.75,89.1529769897461,1292200
2020-07-02,90.6050033569336,92.23999786376953,90.31500244140625,90.80500030517578,90.51359558105469,1325600
2020-07-06,91.20999908447266,91.81500244140625,90.27999877929688,90.78500366210938,90.49366760253906,1003600
2020-07-07,90.41000366210938,92.0,90.41000366210938,91.56999969482422,91.27613830566406,927400
2020-07-08,91.28500366210938,91.875,90.875,91.81999969482422,91.52533721923828,920200
2020-07-09,91.23999786376953,92.30999755859375,91.16999816894531,91.92500305175781,91.6300048828125,737000
2020-07-10,91.93499755859375,93.05000305175781,91.26499938964844,92.95500183105469,92.65670013427734,816800
2020-07-13,93.24500274658203,94.1449966430664,91.29000091552734,91.45500183105469,91.16151428222656,969200
2020-07-14,91.23999786376953,94.91500091552734,91.23999786376953,94.70999908447266,94.40606689453125,1264000
2020-07-15,95.0999984741211,95.69999694824219,94.30999755859375,94.5999984741211,94.29641723632812,912000
2020-07-16,94.5199966430664,95.42500305175781,94.38999938964844,94.86000061035156,94.55558776855469,659000
2020-07-17,95.375,96.16500091552734,94.91999816894531,95.44499969482422,95.13870239257812,870400
2020-07-20,95.20500183105469,95.8550033569336,94.875,95.77999877929688,95.4726333618164,771200
2020-07-21,97.0,98.26000213623047,96.5250015258789,96.79000091552734,96.4793930053711,1111800
2020-07-22,97.45500183105469,97.45500183105469,95.79000091552734,96.91000366210938,96.59900665283203,1314600
2020-07-23,97.0999984741211,98.38500213623047,97.0999984741211,97.94499969482422,97.63068389892578,736800
2020-07-24,97.76000213623047,98.25499725341797,96.30999755859375,96.76000213623047,96.4494857788086,1058200
2020-07-27,96.90499877929688,98.04000091552734,96.59500122070312,98.01000213623047,97.69548034667969,780800
2020-07-28,95.75,97.625,95.23500061035156,96.49500274658203,96.18534088134766,1164800
2020-07-29,96.95999908447266,97.77999877929688,96.68000030517578,97.16999816894531,96.85816955566406,747000
2020-07-30,96.68000030517578,97.04499816894531,95.75,96.91999816894531,96.60897064208984,799000
2020-07-31,96.5999984741211,97.44999694824219,95.46499633789062,97.44999694824219,97.13726806640625,1286400
2020-08-03,97.84500122070312,98.58999633789062,97.23500061035156,98.1449966430664,97.83003997802734,881600
2020-08-04,98.00499725341797,99.41500091552734,97.96499633789062,99.12999725341797,98.81187438964844,736400
2020-08-05,99.3499984741211,99.38500213623047,97.81999969482422,98.625,98.30850219726562,987400
2020-08-06,98.2699966430664,99.68000030517578,98.13500213623047,99.5250015258789,99.20561218261719,694200
2020-08-07,99.06500244140625,100.91999816894531,99.06500244140625,100.7750015258789,100.45160675048828,1243400
2020-08-10,100.74500274658203,101.2750015258789,100.01000213623047,100.91000366210938,100.58617401123047,878000
2020-08-11,101.0,101.0,98.56500244140625,98.88500213623047,98.56766510009766,785600
2020-08-12,99.25499725341797,101.56999969482422,99.24500274658203,100.83000183105469,100.50642395019531,860200
2020-08-13,100.73500061035156,101.48999786376953,99.375,101.0199966430664,100.69580841064453,999600
2020-08-14,101.0,101.75499725341797,100.41999816894531,100.7750015258789,100.45160675048828,837400
2020-08-17,100.24500274658203,101.70500183105469,100.03500366210938,101.1500015258789,100.82540130615234,916000
2020-08-18,101.16500091552734,102.0,100.45999908447266,101.24500274658203,100.92009735107422,603600
2020-08-19,101.69999694824219,101.69999694824219,100.62000274658203,101.26000213623047,100.93505096435547,611800
2020-08-20,100.3949966430664,102.06999969482422,100.23500061035156,101.44499969482422,101.11945343017578,734600
2020-08-21,101.56999969482422,101.98999786376953,101.25,101.57499694824219,101.24903106689453,714200
2020-08-24,101.79499816894531,102.08000183105469,100.8949966430664,101.41999816894531,101.09452819824219,660800
2020-08-25,102.12999725341797,102.12999725341797,100.81500244140625,101.38999938964844,101.06462860107422,583800
2020-08-26,101.20999908447266,103.29000091552734,100.43499755859375,102.75,102.4202651977539,828400
2020-08-27,102.9749984741211,103.62000274658203,102.67500305175781,102.7249984741211,102.39533996582031,525400
2020-08-28,102.55999755859375,102.80999755859375,101.375,102.29499816894531,101.96672058105469,573600
2020-08-31,102.2249984741211,103.43499755859375,102.16999816894531,103.0999984741211,102.7691421508789,759200
2020-09-01,102.68499755859375,103.09500122070312,101.69499969482422,102.96499633789062,102.63456726074219,650400
2020-09-02,103.5,105.21499633789062,103.16500091552734,104.88999938964844,104.55339813232422,847800
2020-09-03,104.44999694824219,105.53500366210938,101.20500183105469,102.00499725341797,101.67765045166016,891200
2020-09-04,102.19999694824219,102.68499755859375,99.4000015258789,100.92500305175781,100.60111999511719,1151000
2020-09-08,100.88500213623047,100.92500305175781,98.58000183105469,98.76000213623047,98.44306945800781,1175600
2020-09-09,99.51000213623047,102.91999816894531,99.51000213623047,101.34500122070312,101.019775390625,1246800
2020-09-10,100.92500305175781,101.3550033569336,98.44000244140625,99.09500122070312,98.77699279785156,792800
2020-09-11,99.3550033569336,99.68499755859375,98.41999816894531,99.31999969482422,99.00127410888672,746400
2020-09-14,100.0,101.41000366210938,99.49500274658203,100.05000305175781,99.72892761230469,1044600
2020-09-15,100.36499786376953,101.58000183105469,99.81999969482422,100.17500305175781,99.85353088378906,1067200
2020-09-16,100.68000030517578,101.30000305175781,99.25,99.33999633789062,99.02120208740234,1057800
2020-09-17,97.98500061035156,98.36499786376953,95.55500030517578,96.36499786376953,96.05574798583984,1771200
2020-09-18,96.20999908447266,97.29499816894531,94.19999694824219,94.9800033569336,94.67520141601562,1790600
2020-09-21,94.26499938964844,95.46499633789062,93.71499633789062,95.19999694824219,94.89449310302734,1185600
2020-09-22,95.0250015258789,96.47000122070312,94.8550033569336,96.19499969482422,95.88629913330078,1355400
2020-09-23,96.68499755859375,96.80000305175781,92.54499816894531,92.74500274658203,92.44737243652344,1410600
2020-09-24,93.02999877929688,96.19499969482422,92.90499877929688,94.42500305175781,94.12197875976562,1240200
2020-09-25,94.5,96.08499908447266,94.15499877929688,95.78500366210938,95.47761535644531,1080600
2020-09-28,97.37000274658203,98.27999877929688,96.88999938964844,97.58999633789062,97.27681732177734,2829800
2020-09-29,96.4000015258789,96.58000183105469,91.61000061035156,94.94499969482422,94.64031219482422,4796800
2020-09-30,95.69000244140625,98.08499908447266,95.5,97.05000305175781,96.73855590820312,1861400
2020-10-01,97.37000274658203,97.7300033569336,95.56500244140625,96.5999984741211,96.29000091552734,1524400
2020-10-02,95.38500213623047,96.95500183105469,95.07499694824219,96.41999816894531,96.41999816894531,1006000
2020-10-05,96.66500091552734,97.66999816894531,96.40499877929688,97.54000091552734,97.54000091552734,816400
2020-10-06,97.88500213623047,97.88500213623047,95.62000274658203,95.81999969482422,95.81999969482422,1087000
2020-10-07,96.33000183105469,97.5199966430664,96.05999755859375,97.08999633789062,97.08999633789062,977000
2020-10-08,97.45999908447266,97.625,96.83499908447266,97.16500091552734,97.16500091552734,695200
2020-10-09,97.8949966430664,98.51499938964844,97.63500213623047,98.05500030517578,98.05500030517578,732400
2020-10-12,98.05500030517578,100.6050033569336,97.99500274658203,100.44999694824219,100.44999694824219,1039600
2020-10-13,100.26499938964844,101.66500091552734,99.30500030517578,100.11499786376953,100.11499786376953,1297600
2020-10-14,99.87000274658203,100.7699966430664,98.87000274658203,99.00499725341797,99.00499725341797,635000
2020-10-15,98.36000061035156,100.05500030517578,98.13500213623047,99.57499694824219,99.57499694824219,699200
2020-10-16,100.06500244140625,100.98999786376953,99.69000244140625,99.69499969482422,99.69499969482422,809000
2020-10-19,99.9749984741211,100.70999908447266,98.56500244140625,98.76499938964844,98.76499938964844,681000
2020-10-20,98.9000015258789,99.37000274658203,97.8499984741211,97.97000122070312,97.97000122070312,533000
2020-10-21,97.94499969482422,98.67500305175781,97.54499816894531,97.66999816894531,97.66999816894531,398800
2020-10-22,97.5,97.81500244140625,96.86499786376953,97.31500244140625,97.31500244140625,554400
2020-10-23,97.76499938964844,98.45999908447266,97.31500244140625,98.2300033569336,98.2300033569336,553800
2020-10-26,97.41500091552734,97.97000122070312,96.36499786376953,97.02999877929688,97.02999877929688,535600
2020-10-27,97.25,97.63999938964844,96.0199966430664,96.1050033569336,96.1050033569336,1094800
2020-10-28,94.86000061035156,95.52999877929688,92.69999694824219,92.83499908447266,92.83499908447266,907800
2020-10-29,92.79499816894531,93.49500274658203,91.92500305175781,91.94999694824219,91.94999694824219,863000
2020-10-30,91.55000305175781,92.15499877929688,89.25499725341797,90.25499725341797,90.25499725341797,1375600
2020-11-02,91.69000244140625,93.28500366210938,91.56999969482422,92.58499908447266,92.58499908447266,1005000
2020-11-03,93.58999633789062,94.70999908447266,93.01000213623047,93.83999633789062,93.83999633789062,698600
2020-11-04,94.41500091552734,96.2750015258789,94.18000030517578,94.48999786376953,94.48999786376953,787000
2020-11-05,95.8949966430664,95.96499633789062,93.82499694824219,94.2699966430664,94.2699966430664,826400
2020-11-06,94.37999725341797,95.94000244140625,93.5,94.33000183105469,94.33000183105469,718600
2020-11-09,95.875,97.0,88.91999816894531,89.16000366210938,89.16000366210938,2137200
2020-11-10,89.5,91.93000030517578,89.08000183105469,90.97000122070312,90.97000122070312,1152800
2020-11-11,91.82499694824219,93.54000091552734,91.70500183105469,93.44499969482422,93.44499969482422,1027000
2020-11-12,94.08000183105469,94.36499786376953,91.44000244140625,92.48999786376953,92.48999786376953,623000
2020-11-13,92.44000244140625,92.9800033569336,91.1500015258789,92.30999755859375,92.30999755859375,596200
2020-11-16,92.59500122070312,92.91500091552734,90.76499938964844,92.08999633789062,92.08999633789062,1145400
2020-11-17,91.61499786376953,92.36499786376953,90.90499877929688,91.33000183105469,91.33000183105469,1334200
2020-11-18,91.4800033569336,92.41999816894531,90.875,91.09500122070312,91.09500122070312,1096800
2020-11-19,90.91000366210938,91.80999755859375,90.09500122070312,91.62000274658203,91.62000274658203,864400
2020-11-20,92.0250015258789,92.65499877929688,91.43499755859375,91.83499908447266,91.83499908447266,957600
2020-11-23,92.11499786376953,92.51000213623047,90.91500091552734,91.5,91.5,1054200
2020-11-24,92.5,94.04000091552734,92.06500244140625,93.2699966430664,93.2699966430664,1804400
2020-11-25,93.33999633789062,94.43499755859375,92.61000061035156,92.79499816894531,92.79499816894531,731000
2020-11-27,93.5,94.0999984741211,92.125,93.23999786376953,93.23999786376953,575200
2020-11-30,92.90499877929688,93.61000061035156,91.13500213623047,93.48999786376953,93.48999786376953,1792400
2020-12-01,95.0199966430664,95.0199966430664,92.33999633789062,93.63999938964844,93.63999938964844,1425700
2020-12-02,93.48999786376953,94.4000015258789,91.16000366210938,91.41999816894531,91.41999816894531,980900
2020-12-03,91.4000015258789,92.91000366210938,91.26000213623047,92.6500015258789,92.6500015258789,837600
2020-12-04,92.51000213623047,93.94999694824219,92.01000213623047,93.94999694824219,93.94999694824219,838700
2020-12-07,93.88999938964844,94.30999755859375,92.16999816894531,92.63999938964844,92.63999938964844,816200
2020-12-08,92.16999816894531,93.8499984741211,92.05000305175781,93.44000244140625,93.44000244140625,710800
2020-12-09,93.33000183105469,93.41000366210938,91.76000213623047,93.12000274658203,93.12000274658203,827000
2020-12-10,93.22000122070312,93.63999938964844,92.44999694824219,93.05000305175781,93.05000305175781,655700
